year,ACCESS-CM2_r1i1p1f1,ACCESS-ESM1-5_r1i1p1f1,AWI-CM-1-1-MR_r1i1p1f1,BCC-CSM2-MR_r1i1p1f1,CAS-ESM2-0_r1i1p1f1,CNRM-CM6-1_r1i1p1f2,CNRM-ESM2-1_r2i1p1f2,CanESM5_r1i1p1f1,CanESM5-CanOE_r1i1p2f1,EC-Earth3-CC_r1i1p1f1,EC-Earth3-Veg_r1i1p1f1,EC-Earth3-Veg-LR_r2i1p1f1,FGOALS-g3_r1i1p1f1,GFDL-CM4_r1i1p1f1,GFDL-ESM4_r1i1p1f1,GISS-E2-1-G_r1i1p1f2,HadGEM3-GC31-LL_r1i1p1f3,INM-CM5-0_r1i1p1f1,IPSL-CM6A-LR_r1i1p1f1,KACE-1-0-G_r1i1p1f1,MIROC-ES2L_r4i1p1f2,MPI-ESM1-2-HR_r1i1p1f1,MPI-ESM1-2-LR_r3i1p1f1,UKESM1-0-LL_r1i1p1f2,CESM2_r3i1p1f1,FGOALS-f3-L_r1i1p1f1,MIROC6_r1i1p1f1,MRI-ESM2-0_r1i1p1f1,NorESM2-MM_r1i1p1f1,EC-Earth3_r1i1p1f1,
2084,2.672,2.535,1.5511,2.6622,1.8188,3.1715,1.8402,1.9545,3.0036,1.9929,-1.0898,1.8297,0.24832,1.7983,1.0861,1.1194,2.8012,1.1378,1.9085,2.5077,2.4192,1.403,-0.38008,4.1242,0.97888,2.8838,2.3821,3.3996,0.91709,3.098
2085,3.3996,2.8485,1.9286,-0.27,2.01,2.6462,2.6986,1.9184,2.1628,1.3322,2.11,0.027869,0.9148,1.9503,0.36201,2.5559,3.1663,1.4926,1.8437,2.5196,2.6323,2.4262,1.573,5.3228,-0.1475,1.6848,2.0019,3.1589,3.2976,1.462
2086,3.0581,-0.4365,1.4266,1.9519,2.9584,3.5249,0.16519,3.6972,1.7498,-0.026284,1.4702,0.5395,-0.11195,4.2567,0.8187,-0.074104,4.9657,1.625,3.4641,1.0451,2.0231,1.7566,1.2094,3.7451,2.1964,1.4966,1.3344,2.5723,3.0896,2.1473
2087,2.4379,1.6664,2.3875,0.57548,3.9485,4.3908,3.4236,3.1591,2.4331,0.76851,1.4192,3.9017,2.7046,1.8592,2.822,0.96031,3.9395,1.8425,3.1366,2.9753,-0.020581,-0.048095,1.4869,5.373,3.1282,3.056,2.0536,2.5485,2.9596,2.4808
2088,4.2765,2.6731,1.2733,0.75678,4.0522,1.4094,4.4634,2.904,2.6955,1.1377,1.4029,2.0967,1.2576,3.3145,1.3754,2.3349,3.7081,2.4198,3.5754,1.6928,-0.060723,2.7382,1.2753,4.0836,3.4319,0.40981,3.5348,1.1702,3.1705,1.9691
2089,3.6419,3.2314,0.92842,1.5738,2.7661,1.5516,3.4473,1.6043,2.6959,1.4667,2.0814,0.66815,1.9191,3.0698,0.9617,2.0014,3.3061,2.0805,2.9783,3.1987,1.8431,1.3836,1.3508,6.0003,1.4354,2.253,3.5874,1.5493,1.815,2.995
2090,2.419,1.7572,1.4145,2.5553,3.2347,2.0454,2.9922,3.1011,4.3526,0.97843,1.2214,0.45087,0.78091,3.3242,2.2512,0.69418,3.7836,4.4546,2.8341,3.0277,1.891,0.79329,2.3883,6.1326,1.6748,3.1557,3.2177,2.2409,2.9444,1.7831
2091,3.9421,2.478,2.4055,3.4985,2.6667,1.429,2.4343,1.8779,3.1694,2.0688,-0.61029,0.58319,2.284,2.9188,1.3301,1.8945,4.6731,3.0931,1.0095,2.623,2.9893,1.7607,1.8516,7.0701,2.043,2.1265,3.2422,1.3647,2.1515,1.7784
2092,3.6289,2.4638,2.0226,1.6427,3.1836,4.4579,3.4641,3.2282,1.1702,1.6028,3.5672,1.3462,4.732,3.691,0.21453,1.9902,3.9725,1.679,3.0112,3.4743,2.2233,2.5517,1.7278,5.3144,1.5844,2.0445,2.0247,2.2845,1.31,2.9514
2093,2.9082,2.0079,0.51569,0.73208,2.9929,3.5565,1.2343,3.8983,2.8858,2.2396,1.7773,2.044,0.90619,4.4978,3.1483,0.92467,1.9484,1.9947,4.3609,2.6585,2.6477,1.2702,1.9611,5.0376,1.9684,2.2082,2.0917,1.6916,2.0253,1.8141
2094,4.6968,3.357,2.093,1.9391,2.535,2.3618,2.7167,2.6073,3.6224,1.5964,0.62999,1.9281,2.2127,1.8499,1.4921,3.0827,4.4849,2.1174,3.0776,1.9076,2.7446,0.28391,0.55499,4.2765,3.048,1.418,2.5821,3.21,3.954,3.9099
2095,3.0046,0.29392,1.7562,4.1039,1.4354,4.4293,3.88,2.0267,2.9788,-0.75466,0.85317,1.9093,-0.28466,1.7189,0.51178,3.5879,4.1862,1.8331,3.4621,2.6489,0.98845,2.3283,0.10833,4.3401,3.5646,0.49361,3.4475,2.522,2.3056,1.4238
2096,3.1265,1.4023,0.59619,2.542,2.0813,2.9596,2.4405,2.7623,2.2634,3.2583,0.83209,2.9319,1.368,1.8618,1.601,3.9179,3.1706,0.10502,3.4549,1.2881,0.23237,1.6387,0.97796,5.1531,1.9965,3.5588,4.5798,2.5909,1.8698,1.8894
2097,4.7088,1.524,0.98155,2.4234,3.1168,2.4948,3.1289,3.3928,2.4567,2.2542,0.13885,0.56016,1.7142,3.2541,1.8117,1.5944,3.311,3.6047,2.2402,1.1981,2.8347,2.8572,2.1873,3.2429,1.3877,3.088,2.1443,3.8014,4.449,3.8712
2098,3.3162,2.8354,2.56,2.0493,2.7544,2.7672,4.6949,1.3495,3.7608,1.9134,2.9221,3.7676,1.2979,2.893,2.188,1.01,3.3622,0.34538,3.3802,1.3363,2.6268,1.8267,0.98128,3.6445,1.547,3.0679,1.2209,1.1338,2.6501,1.2648
2099,2.335,1.4835,0.9863,2.8906,3.114,2.8966,1.7842,4.0235,1.4395,1.927,1.7895,2.4432,0.13952,2.8756,2.237,0.86357,2.829,2.0594,1.8722,2.13,2.72,1.1028,2.7605,5.4489,3.5325,1.7262,2.0303,2.0241,2.0218,1.6146
2100,4.2435,1.9767,2.8807,2.548,2.4293,4.9237,3.3614,1.9299,1.89,0.31859,0.32454,2.5236,0.93789,3.7262,0.055616,1.2999,2.6141,2.6579,2.5595,3.2703,0.70394,1.4835,1.7193,4.2138,1.5493,0.9628,0.54747,1.1465,3.8755,2.938
